user_id,revenue,group
196fhb389316x1f538327                ,4.259178436570793,B
198972111ffcx3614c740                ,1.9349316140383401,B
1762d9205acex1753a954                ,1.2097387615425592,A
1983i4149bb6x7dcd24f5                ,0.6565728240920614,B
198cff65aba4x54c49b50                ,1.5911995462532396,B
187c54a8f821x5ad41af6                ,0.6121449118923038,A
193e1he24efax38f3fbee                ,16.80531500768866,B
198feeg42703x21e1dde2                ,1.1307000704682821,B
1979ef1771ecx13a466c6                ,0.9245744843977725,B
192995de535bx6954e676                ,2.6216805545404,B
198621b1ffdbx6f8edd3a                ,1.929980597630481,B
195cggf04358x41dd5a4b                ,6.19728887924657,B
1985hi64d5f4x42d811ad                ,0.6902364455508175,B
194gia2ebeb6x14fc3d3e                ,0.9115083302963728,A
198226gd31efx708e222e                ,1.309621234581853,B
1983c4idcbb1x168937c1                ,2.4544343730677496,B
18df9abc7b5ax63839c51                ,1.2337542069316203,A
194c834be9fax2ba04fd4                ,4.055176953897664,B
1958hdea225ax1f781e87                ,3.0059048629226184,B
1965gagf02c9x511b9511                ,1.9092868851622,B
18e1a18be202x19702dd7                ,2.265570445439359,A
18f776cd1ebfxd4669bb                 ,0.5134023876452724,B
18043eebe620x6e6ef1eb                ,15.209730131394528,B
18dh35115d8cx54832b3e                ,3.9442473676848064,B
197hacge9653x5d23d643                ,4.40701323527161,A
196d7b7f9ff9x220a7b8                 ,2.76146829284306,B
198fgcfa5374x6aecefe8                ,1.5542729541449114,A
195a914e7064x24b6d404                ,3.272185510637768,A
18a161accb99x5ebe9f72                ,0.9905528672237,B
190fh4dbf032x6897f5dc                ,0.7676958934418752,A
198cc42b4b8dx6c9832a2                ,0.5350868704350372,B
190g189a0352x16386264                ,0.9888220504124567,A
198b6bg10b6bgx2efdff84                ,1.3616067414466109,A
196f9f5bbaf4x22ce5efe                ,14.718245081465213,A
196dd94812b3x6aacc09a                ,2.285832492172991,B
198d9ah18be7x628ac150                ,7.969265258054685,B
190b9fg0f12fx3162a2a4                ,0.57738109889891,B
197ic786b213x33a36af2                ,17.878477403981652,B
1982gg9dbc8dx409265dd                ,3.3629732930840257,A
1964hbg5d4b8x32541be                 ,2.1613338678636955,B
18fdd384e0dex2442c9e6                ,1.8734526676807004,A
197ib6381b00x1893f682                ,1.9491668493987873,B
18edfdd19e71x2d97616                 ,4.200249477190191,B
1976hg63cf35x73501b53                ,2.5535096821015144,B
18fgcc7c7868x37aa266d                ,0.8606751814239706,B
1989fcc7ece4x2c565794                ,2.0341749059719123,B
1982affc949dx48f47ad7                ,1.1351333727280988,A
18eee38d9564x5040be7                 ,0.9787295094613567,B
1987c2gacaa6x33c927ab                ,0.5222385606546728,B
1903hi573d0cx95df77a                 ,0.870690133946556,A
1957i8c660f5x6081f                   ,0.515612183807692,A
19482d8f01a4x695f9766                ,5.659354212827326,B
198egi562288x30014486                ,1.8177305286690082,A
1906c7c69d36x3b50d525                ,1.3404451668953221,B
197bhb74fcb3x30940ad3                ,1.1657695813521538,A
1986f8h33be6x2e474789                ,2.0033567025278,B
192hhdc79c5ex55d8c217                ,0.8794130352966197,A
198hadh3f1c6x46e29449                ,1.7477638364574204,A
18ae113038aex7ea1e93e                ,6.369537349097053,B
19477ibbe9fax2ba04fd4                ,2.1455334803668156,B
198gc8a0e2c9x361bd2e                 ,0.6429384931380999,B
1986eac50c22x5b95019c                ,1.2379565545923266,B
198df3b3a399x2119fc77                ,0.5197115576539567,A
19841bebbd5ax4c0c8c79                ,1.0658153407011361,B
19227g4aa76fx2b125dc                 ,1.0424823363277198,B
19514eg50a45x9583f4                  ,1.7610365202378098,B
1968i5f58f51x65140221                ,33.76461733199134,B
19872i67a87ax5b248e2e                ,5.406872488755051,B
1961b34fd017x2caad41a                ,1.4971371723931228,B
1981g6g3a399x2119fc77                ,0.6829836927380075,A
1988a11e2f25x41eedf6e                ,0.9231873831112772,A
195a1314df2ex43173206                ,5.902923041707267,A
196fe273ddacx6b35b8d6                ,11.869876227372577,B
192dic626a3ax1a99be7a                ,7.926071679168251,A
1989ahcbdf1dx6cc284d0                ,1.0458284464810985,B
18a4digd57e9x1c17048d                ,1.6776162421321748,B
1982a26a003ex138d7ee8                ,1.4703081262083515,A
1982fdac6658x2a6015b3                ,4.858103126316376,A
198be87fadc4x426c1aef                ,0.8913258699190938,B
192377bb0a2ex6aff1d64                ,5.049114101330944,A
197718bacafdx5134ea7c                ,2.880782716020607,A
191fee16f33fx12aa8ff                 ,0.6311583467693266,A
19616c432c8ax166f89c                 ,1.196911752003377,B
1958e8cafa94x14d90356                ,1.5383503796823814,B
193di714866fx13312ffb                ,1.4584190440789138,B
195888i0dbd2x1b2cbaed                ,1.0314134950313898,B
190f2dh2cc93x33d84ea0                ,1.3874660635214866,B
18c9684aa5d9xba0849d                 ,0.8609472605049544,B
197i8dd69a88x3fae5164                ,0.5147689666543334,B
198dc2i0aee3x19234451                ,0.8057534812851664,A
197f727abcccx48a18d87                ,7.932106810322729,B
197e78d39449xed5207                  ,1.0317685273222976,A
195g58905a02x7a9378e4                ,3.6791108507380597,A
19848ie7df5axb8cf4d                  ,1.2417575711826994,A
19649i713c9ax4ae80aad                ,3.186968509782782,B
18e9a6ed1328xa160a2                  ,0.9364148812311917,A
198ee9641ef1x111ac153                ,1.5575425872168458,B
19378e45e743x2f986c7f                ,0.6770324240276957,A
1932g4hf41a9x13a38be4                ,3.734190524169492,A
19833ba8bb02x77b5706d                ,1.7130002910681836,A
198b72d7a87ax5b248e2e                ,2.056338191311035,B
1986die94a10x4ecac6d9                ,0.9124187127229101,B
198gb3ad9f8ax15c9245f                ,6.310534976828575,B
1958ebd50a45x9583f4                  ,2.253022490424697,A
196c22ee6e7ax1fb6fafd                ,3.01286138882257,B
1975efheca55x4261128e                ,1.438553871569757,A
192c7735e252x53c91992                ,0.8174513987445788,A
196bg8830fcfx6e9fb966                ,6.6067203131057735,A
19189adc8109x40f59a69                ,4.4983515802053375,A
18a69hia8001x7100d887                ,1.2542247827020359,A
1978ccgeca55x4261128e                ,0.9158883429595903,A
195d2c8fa083x5d5444a8                ,1.4183448737745876,A
197f338b890ax22b1875c                ,0.7246126884601585,B
195efdec0386x303b9447                ,6.511294613444061,A
1976g142ab08x773c620e                ,0.888551673119689,B
1975b23771ecx13a466c6                ,4.79729958492546,A
193ffd33db06x5a07a3fc                ,1.445060583047315,A
182967aecabex14b0dab7                ,1.8270086971927486,A
16eebge15451x1b82d4da                ,0.5046608837168381,A
1926c96c049fx619b5250                ,2.740725763314887,A
1842ef64aa28x4e15ee24                ,2.9023668383769174,A
198ag53f5f45x767e9173                ,0.856704769746654,A
1935c9f3db05x60b11561                ,1.3335664018351656,A
1986dbe53282x737b88f2                ,0.7324414812439355,A
1956fdg554e4x74dc326e                ,0.9005924499991155,B
192iabi1145fx72ab4c50                ,1.6171193713719136,B
193ec1gb0e81x29f85d30                ,1.2880639410070445,B
1925hhc98a7dx2e3e43f8                ,3.0503207882132197,A
1982db89784fx5c43571e                ,2.326651713561449,B
1982d9i05ecdx7535475e                ,1.060422584344792,A
1937444f28fax84b0357                 ,0.8217564692978967,B
198fciad03ebx1bfd9e38                ,0.7130360679932672,B
198627d746e8x26febc4                 ,1.0027973488847772,B
1983g36b5c5cx52e1d7b2                ,10.55081905999141,A
198ech58ed80x4851b49f                ,41.58452042081355,B
19876gfc73cax523e2732                ,2.0028012055701745,A
195iff18b769x69b9e3d9                ,4.658545078338261,B
18e65e9be202x19702dd7                ,1.0046327789166938,A
198baf4aec1fx127bc713                ,0.9151137005014488,B
19531bce0328x6c35bb03                ,3.831003187081252,B
1988ab253670x4a1e7737                ,1.9793348105943152,B
1973222a8c02x7ff14c6                 ,2.144337076775203,A
1989bi6d31efx708e222e                ,0.5425806285062856,B
18e27665b931x2716e85f                ,0.7859183242749193,A
19817g934b3dx41796aa6                ,3.9019915688631945,B
1976cdb0126dx7d35541c                ,1.1979040874764009,B
197c1169d16ax98000f3                 ,10.600826976999485,B
198i68hb7019x172c2e1b                ,0.6019410153228617,B
198a511c76b0x45af2762                ,4.129570524229402,A
198f1250ca4bx42a612b8                ,14.560648778704648,A
18e3f8b38a52x10d2bf53                ,6.792029398864981,A
198ha2ib4b8dx6c9832a2                ,3.3537767764824267,B
191d626f6672x351be48c                ,3.60397316237812,B
18aa48da8001x7100d887                ,1.6957202906878528,A
1968c1d08ba9x79f341a6                ,1.2596281415843238,B
196di78a03d5x1acca0d                 ,1.5581971410731945,B
198c2gbd4b25x6b0a4bca                ,1.1863325396340565,A
1921dg8fb432x37ea1c27                ,0.59250192348273,A
198e8iifddcax5c18d254                ,0.5388875283975677,B
19828a13a653x496ada3f                ,1.824524175966968,B
1958i85965aax7112eea9                ,2.398157424320302,B
198896f0943dx1b69021                 ,1.0965375438790577,A
195hicb2a9ccx194a7197                ,7.555188203150114,A
1984672c76b0x45af2762                ,1.0206316390860972,B
1971bhfa465fx5b4fde36                ,13.451177438802283,B
1955g784ca9bx7c7cea0d                ,0.6489027301132344,B
19695636c6f1x2ace872c                ,0.7542010563518081,B
1902b6ee669bxae897f2                 ,2.0309368972380293,A
195ge5d8fe8dx410929ea                ,4.8619645955159525,A
1986827f30b4x683384f0                ,3.9673770610617916,A
1989d9c93483x57036cb9                ,1.1040415567542956,A
1979icc5dbdex31e9e1a5                ,1.3229604161999822,A
198ib7daa260x15b4d6dd                ,1.244371663155692,B
197138i531b5x39b1f6bf                ,0.524714494819978,A
198bi52ac028x5498c789                ,1.3824098741456343,A
198da7i8f3a1x368115ce                ,5.769261182011109,A
198d7ee6c36fx38cb640e                ,1.4935243363869695,B
196eff313c9ax4ae80aad                ,2.42592517347543,B
18eg4b23cd08x2e36dada                ,0.5526994361508397,B
192h6f9d3516x4100a9ea                ,4.822017149609754,B
198bdi680a4fx40ef8006                ,3.033621787406975,A
19623aef5e65x567c4053                ,0.6776869082524833,A
177133793592x583fdf14                ,1.8170734846247556,A
193h8e754993x27ef710c                ,2.908305605714655,A
1923262d71d2x22256ad2                ,1.7156045544478875,A
1916a6685a1dxb17add9                 ,1.5709108250850377,B
19572e18fe8dx410929ea                ,0.8574377032062034,A
196b1ae00b49x58e317a5                ,1.324197210428343,A
194431i42c38x13766ca5                ,0.6837694198571126,A
19596hh9730ex6bf3b3d1                ,1.4805361618316555,B
1989b53d31efx708e222e                ,0.6220083893202867,A
197f5hf2cecbx28d13088                ,0.6261507439881357,A
198538de08c9x7246f614                ,0.5035168526855361,B
19897dicad20x737a22e3                ,2.5493586752868014,A
198g11dcb51fx1ac24697                ,0.6887406435104672,A
196fi15d7379x5bcd9a1a                ,0.5738952084849405,A
19888133caefx697a0f51                ,0.9909448664057573,B
18d26e3e14a7x4b7f805a                ,2.2049187595170756,B
198h2beb2acfx7f3b9e38                ,4.295452781798111,A
191f2a7d372ax1aa3b691                ,4.192874720393026,B
197i6d2f08b1x3ba651a6                ,0.7439208788494059,B
19812c516d40x5eb0262b                ,2.1943993726480184,B
1987ebba1c43x630890df                ,1.0421491502480456,A
194aici80e5fx5555a16d                ,18.11143241249055,B
198b248e7064x73a14e31                ,2.046304537243312,B
1846ai92d22ax905bd64                 ,1.4675810054975977,B
18f9i1f6fe9fx4618b126                ,4.095201776478717,B
19558ccb6177x1f07b178                ,25.79026580473974,B
192ia6g66b1bx31e6cb2e                ,0.6882420555671132,A
19474781d8d8x55b6d3b5                ,1.8386109108933084,A
197d8cc986a9x6b64ea6f                ,1.825527466547386,B
194574e24d36x510b7225                ,1.5463128481105333,A
193816dc56c6x7038dd2a                ,2.1310894374704343,A
1958939df301x7389f61c                ,1.2488117097564126,B
1981a2d020cbxd936395                 ,0.9764469607744143,B
194a729b04acx5f13414e                ,2.022568624181851,B
192a5h8975d1x30364fd6                ,0.6050496426899193,B
1905d6b0704bx33e0c8fd                ,1.059546555321616,B
196i5e33878fx46fef2b7                ,2.654138425390781,A
19669e87dedex247b9a1c                ,7.049263265971119,A
1979igb0c259x2c86a64a                ,0.5586609417643261,A
193geiiaf65dx62a9448b                ,2.343189894861498,B
198b8a18cddexe2d0103                 ,0.9809775533708566,B
19865hfe0bd7x6439ff9b                ,0.6338207792155955,B
18d635bbcf91x4e81175f                ,0.9570375928683315,B
1957d4f4da18x2e086f38                ,8.958285166763837,A
1989if2ea2bdx67698b3b                ,1.2218516962529313,B
198b75c6a219x2d2a103c                ,2.838574286197205,B
192bib7f05afx4c4c462e                ,0.8486449078343137,A
1975i4icc110x6328c311                ,1.0972834958698203,A
195d7if865f3x4f7cf7bd                ,1.5705936786971348,A
190dhi6505b1x3d4540a0                ,1.191046710112855,A
18f694e41e17x18b82851                ,2.4911122566653248,B
1841b579548bx69ab4a8f                ,7.580655605963593,B
19853b38953dx6a2eba9                 ,1.3189361437176494,B
18abafhcb25ax5b37e4b8                ,0.9936368798729612,A
197g8c930f56x5663a92                 ,0.9397566293809443,B
198chc39d29fx316861b0                ,1.303363327900532,A
1933i57f7b25x3db6d393                ,0.9065828543246952,B
192abdi941edx1fba696a                ,2.773656972095039,B
198i7iibb0a4x4124b480                ,7.425734744541,B
19323fd3db06x5a07a3fc                ,0.5318650011074866,B
195ggbg8fe8dx410929ea                ,4.448288513682342,A
193hhed406c9x20035a1a                ,1.3204960130766097,A
1981cig4ae7fx3842d7eb                ,2.065707798278933,A
198e793ecc8axed33421                 ,10.388685718337662,A
192i1b266b1bx31e6cb2e                ,1.2222989945229237,B
1941dfa06988x3797e65c                ,2.413594793435917,A
195a2h22de4dx3dce9976                ,0.6959670204564761,B
192ae91736d5x800831c                 ,3.029252379009416,B
197a16ge9cecx49088411                ,4.753204775234438,A
194a49bc5a25x5cf95cb0                ,1.4969133210596013,A
18egch405a48x72b492da                ,1.6945918237696171,B
198ied29b29dx44be7848                ,1.574590957305172,A
1983i338fbf6x78232423                ,0.9940606412561064,B
198867394a10x4ecac6d9                ,1.3333919927895148,A
18cb2222e357x53d6b345                ,6.151359758989611,B
198c86972cb8x77d5dcbd                ,2.0484981467045786,A
1971ca2a12f9x6b41b85e                ,3.1386088393765803,A
196ie4i2d0dax7d9b6bc9                ,1.8240251067508597,A
1959i5f30061x44d4fb96                ,1.388339901269997,A
198bi6a71a3cxfc95709                 ,6.252520759471684,A
1951524e76c4x1906158b                ,2.304824497443569,B
1948ic277398x4162c13e                ,2.6420050359643423,A
197gcf82ab08x773c620e                ,1.6755696611454596,A
19715ef22cbdx75cc0ddb                ,4.488100495430227,A
19565fb18869x7539a692                ,2.0019009142006268,A
19196778518fx7981f24a                ,2.7266716072903248,A
1988i58b4b8dx6c9832a2                ,0.5948004345923223,A
19364836a1abx2aca0095                ,0.5195887250055531,A
1948e813a1d2x194e9997                ,2.659899008976364,B
193eacf99060x1f04cbaa                ,0.511856708614123,B
1987fhad9dd5x22baad19                ,1.7714380767652789,B
183e8e4638cbx47836deb                ,1.0768611937021482,A
191c71c6f727x32ef96ba                ,10.548993021876965,B
1985b7e84dbax5c9803e2                ,4.345245416620237,A
1979i6f1b566x59866ac8                ,0.9670263305015332,A
195627e78b01x3dbf3fd9                ,4.154927652716424,B
198eg5ifb9a1x5c8a1add                ,1.1441425886371708,B
1971g7i588fex43df6a5d                ,1.8964100763826048,B
197124ba08d6xa05fcd2                 ,2.739385149978948,A
1977ee7f57acx57af08ba                ,1.9299334075167438,A
19272e9b9426x389d4323                ,0.5410610197697794,B
18eciche90ebx6c00242                 ,6.42999942860661,A
1976e5d34df0x2272165f                ,1.8184497938856927,B
1902dii7cabbx1eaf1718                ,1.0417381982830658,B
198773ca7a01x6cb8caa2                ,0.721466552110157,B
18db4d3de4eax3f0f9177                ,1.682314030533727,A
191f45912876x3fc9a32                 ,1.1764898749710175,A
1984h1967bc7x58387c6a                ,0.8164673618208227,B
192a19ge9d76x304c48a5                ,1.3931145608747773,A
198622hc19c0x7783951                 ,2.17790174563834,B
196824676e21x7d07c7e1                ,0.9198309068767121,A
192gb241dc99x6c03d658                ,2.2683937130058753,A
197c96651dcdx74463842                ,3.489899252286852,B
18f8bghf0196x6b2f8f4b                ,3.625335624536987,B
18a6gd999118x6d78724d                ,11.31122890974755,B
191g252d7298x77b566df                ,0.7023739426205609,A
1957f344619ax210ed8e8                ,16.916668679140848,A
196b69i5d4b8x32541be                 ,5.8086014927802205,A
198bai9f3a53x6eae29cc                ,1.833700791650721,B
18ah3592e16cx25c1c321                ,2.3362286926146023,A
18d9ihafad03x44d96afe                ,3.3367794544237723,B
1803ci91c79dx15365221                ,0.5380611041436811,A
19552c6524d8x29490d94                ,9.842588150554544,B
1928454b73c1x4db4b0b0                ,0.609241250420807,B
195da9650a45x9583f4                  ,4.95676909473343,A
18ai62cccb99x5ebe9f72                ,0.5160617382457566,B
1922i6f533f3x7e8a25fe                ,0.641709185162886,A
198g4i34a4a3xa455fce                 ,1.0973906614248268,A
197g5f97b8a2x1c383dcd                ,0.7045706880989536,A
192a96ca5b58x4451567d                ,1.3074715693726862,B
193356799060x1f04cbaa                ,1.107527349513876,B
19659a489c4cx6fcf8d3                 ,1.501573791666645,B
192d6eged402xd6b8c50                 ,1.3894359363338855,B
1972df21b566x59866ac8                ,0.604447234917666,A
1968h8i734c9xa6df33b                 ,1.3612857540390724,A
194h1b1ba55ex2b2bf71d                ,1.0255644039548315,A
198157d89571x5c3e9c53                ,1.5255007346930185,B
197d1cf9a93dx11904201                ,2.3146902591174174,A
198ga291b3dax21aeb205                ,0.5192576328149837,A
198be6c5088ax26c3f87c                ,10.472251573080003,B
195f44559921x1655e1b1                ,3.7443551517808724,B
198h2956fef3x464d8871                ,0.8112110959792761,A
194hbh41c1e1x6c08e55f                ,1.6408236300233254,B
19898d657e12x29e9c19                 ,0.9767200714641746,A
19822aac69bex1c61cf46                ,5.779837389180391,A
1983dhie2326x55f4ad86                ,1.302031083486505,A
19237a9efaeex124f89ed                ,0.6330866278857636,B
1905a6ia7ed3x62b97bd9                ,0.524704539543557,B
18819b1bdd1dx5889efc7                ,0.5251979421382251,A
18f21959ef28x3617c86b                ,40.788687344613784,B
1988ffc5e93cx78461deb                ,3.2326334401386796,B
198dh7510007x19225d0                 ,0.6142487387764264,B
198b2h64c9d8x6ccd8215                ,1.785061494908146,A
195748ib2a2bx36f91d16                ,0.665755696802383,A
195fg7117ee2x623bf7b4                ,3.597847322524858,B
193741hcd4c8x40f3ddd6                ,3.268304366321105,A
19281fg99834x27a5a429                ,5.029260919076023,B
195gib40dfc0x5a8b37d9                ,2.8335260147319827,B
19889d7b9025x65506a36                ,2.251545279294868,B
18bh136a6095x6a7fcb90                ,0.646849139258396,A
18bhbe3a6095x6a7fcb90                ,2.518294328390693,A
1811834a84dax7811e8c9                ,1.7463321507834857,B
18ec625be202x19702dd7                ,5.47274060899467,B
1985d5a3bf49x415c753b                ,27.972827894233717,B
1873c31c7e29x32b1bd1a                ,1.7364997139394909,A
197e9245c63ax3cce2ddd                ,0.8422170197468493,A
189fg5d891a1x46b4eb39                ,1.9275709555553233,A
198edcd9c7b5x37af2844                ,0.721816009246072,B
19884b5753b4x222ff10f                ,2.5785707970527803,B
193b2f9beee6x711b50b6                ,1.1952842154069911,A
18f6e5b1e7adx301bf4af                ,3.7614610062797587,B
18a385ba8001x7100d887                ,2.557272284627256,B
19417daa17ddx5cb5e943                ,3.9239480305405743,B
1942e8fbe9fax2ba04fd4                ,1.6249236689918596,A
1915d92dc320x3ed8c7fd                ,3.070004331373559,B
19513ic8fe8dx410929ea                ,3.083060852772108,B
197i719c7b1dx12288e28                ,6.523829581040451,A
18ee62aaecf1x474029ca                ,3.0391441167027953,A
190efg5500e6x7e00ebff                ,6.016497084840217,B
189dde1577b1xba3d12                  ,8.135290194763648,A
192g79fa70f9x5fd0a930                ,1.9471642099115352,A
197f1i66c4fex78b7e58                 ,1.4423674711471122,B
189ge18c0be3x1a5d10db                ,1.9064221958197312,B
19853hf3bbc5x6d4903b9                ,0.5557877642496001,B
17f93185a1c9x53e626b5                ,0.6120601928054329,B
194892g8b1abx4db198c4                ,0.8816302555106585,B
192ad5a50afbx114e6d4b                ,0.6391169626213594,B
195264h78b01x3dbf3fd9                ,3.487125859924135,B
19388bi7d87cx7ef66e75                ,0.5146521238845639,B
1901gi557bfbx2e203c82                ,0.7221677360901034,A
17c96aie8f08x72545657                ,2.6834900048845887,A
18f7ged09cecx5e91fe64                ,1.1682470477908422,B
19758f11b566x59866ac8                ,0.9517951612116393,A
19698f115de5x7040c55c                ,4.5628296652438864,B
1955dfiafe15x230596a7                ,8.775391339612833,A
1989cigc3108x6d5a91d1                ,2.022890504765268,B
190e94g5a7f1x668b8f2                 ,4.5141415362084185,B
1963a868ea0dx16e50c85                ,0.7201975381628742,B
197dhgb0248ax7622bf01                ,3.301711525535102,B
198cgh310cgh3x2efdff84                ,1.2289072090082238,B
19213566fa2fx1435ee70                ,15.827363546609739,B
18f778ed3b2ax16c18d2c                ,1.4365544763885427,B
193eae6d2c05xf0646a0                 ,0.6912372800912997,A
1969afge94dcx32dbf3e9                ,0.6206769412879657,A
196741g363c7x6e7e0640                ,3.4971775008742454,B
1914cbfc2de9x288ed37a                ,0.7757381807044784,A
1923318aea48x457f6c4e                ,0.696234353281965,B
1985g5b8facbx59f721ca                ,19.48149386323756,A
198953if52c5xeef3492                 ,0.9944737396271852,A
197ha11a5eccx4dd12c36                ,0.5456693317948464,A
194e3313caa2x63d404bc                ,6.09437048636504,B
1926c9d11120x5282285d                ,1.348091902846015,B
190d7793142fx4e78de36                ,1.620974281829111,A
194ag6850c84x7f0c5027                ,0.9460627399911435,B
19655h514ac8x76c149de                ,1.2061575869707541,B
198b9eef5611x1f54bbdf                ,1.1440678189594067,B
194e3d49462bx6b824e39                ,2.3551911005792086,A
19867e8e0713x6459dbe                 ,1.4785088357701854,A
1969h1240ad2x7d90e808                ,0.7937096452621305,B
1936ic2063f1x3d465edf                ,1.2592297561030237,B
1904e2501f25x7e6200ae                ,2.1632084034421846,B
1977ifec3331x3e40a425                ,0.6387619260305555,B
193d944c56c6x7038dd2a                ,0.9666820706364048,B
1904agba0352x16386264                ,4.111793173192501,A
198cd8h5b616x6ad9b21b                ,20.670304028778204,B
198b5dg83dd9x2e21fa11                ,1.600811198346033,A
196267g37189x2e0b4653                ,0.8379940148203778,A
164774fd9815x290d467f                ,1.5520997037999298,A
18e933c596f1x59dbb485                ,0.6600027904283097,B
195a59605a02x7a9378e4                ,1.7682978642002933,B
195hf7gea2c8x33069062                ,4.4036150174767155,B
1919152eb528x61f2f2f3                ,4.628710433370572,B
1934ggac70b1x71adc3d0                ,1.71984866425399,A
19827fe0f972x40997bb5                ,0.8674138848975076,B
198iaebaef5dx1debce74                ,3.918311234346273,A
198ah7bd2d07x748492e2                ,0.5703247117394226,B
1962399ca70ax5dd63f57                ,0.5712676879127675,A
18d495f589ccx473fbca                 ,1.7160236892730028,A
18fceaa4c159x6cb1ab78                ,0.5395164009621823,B
198964357c26x3037dbb0                ,3.353989449590593,A
1951g8691777x679b4a3d                ,3.2014531236127546,A
198a7968c20dx74af36a3                ,1.0210981995136572,A
17adfg9085d0x46abaaa1                ,0.6727770170489745,B
198858815546x30b323f1                ,1.4586121304485804,B
1989f1g66cf6x1a9aa480                ,1.4626808464729228,B
195g414a140cx4c24d53e                ,12.18049094215238,B
1921gf92428cx7da04943                ,0.60999214743979,B
196g73201fb5x330ea2be                ,3.012777666553825,B
197fcb27e645x5b69bcea                ,7.937857150395274,B
1951851638cfx2df37961                ,1.5570061105170947,B
198ag1560e02x3170ec3a                ,1.3138886826266614,A
198a8435e576xb14b7be                 ,1.7391954627556783,A
191g4h18518fx7981f24a                ,1.3674722185954933,B
192df8gfa579x73c1e2db                ,0.6874165694104704,B
19438cie68b0x268b4bb8                ,7.760848523446211,A
194hd2934078x5806238                 ,0.5269592522112908,A
18ebeg1006e2x3a122783                ,1.4097823729447174,B
192g5f53180ex47b7b303                ,1.728877797104646,A
19727i399d55x5f049bf                 ,0.5777669963115483,B
18a1f3dabab8x2b88976b                ,0.570770456907913,B
198gei647b33x3e8701bd                ,0.9188681114662505,A
198gbb23c5cexfa2ac23                 ,2.938287494541703,A
193ihb93db06x5a07a3fc                ,2.093020441407148,B
1951h41fa083x5d5444a8                ,0.7176488279332508,A
1944f2h12d74x4a0c2017                ,4.009217686421481,A
18di5ifabba1x32b122db                ,9.140800085157743,B
198549828efdx2793c600                ,4.190165571073056,A
1978869a8c02x7ff14c6                 ,3.0319957801770583,A
1913e738f045x5c7bab46                ,0.7191828364013082,A
19412agebcffx65aa6e5                 ,6.902302044225331,A
18dbhb6f121ax10320ce2                ,8.669850604112147,B
192ac784f3bdx2d3056c5                ,2.760265033620477,B
195ii9d4df2ex43173206                ,19.086996609521606,A
198cce26bf08x4bc593c                 ,0.5613584392749947,B
1971igd140a6x332c9776                ,0.5138147539237454,B
190f2hh751b6x6fdf0267                ,1.9274663846110245,A
193iia33f142x4946e29b                ,21.19976537407333,A
1989dc4b75acx629cb1c                 ,1.3094932203630032,A
198hieeb9331xf886092                 ,2.1221435880399437,A
196ifida5565x38a27d5b                ,2.2577860935551177,A
193cg8b1cb15x22f22e2f                ,8.561322586485153,B
1948793ab0f3x58c6f502                ,1.6890685487218495,B
185ib8i6b744x7caf8a8b                ,5.459379657087459,B
198b43i7be60x334731f5                ,1.1008670807059677,B
195iedhbc7a4x4e595754                ,1.111033818580509,B
196e3e87d321x2b4960b9                ,0.9026466925424389,B
19845c24489dx4b04bee5                ,0.5264068605828794,A
1903568dfff9x743dca4d                ,0.6725561495795851,B
1943i5hc06f0x30b8706d                ,3.3553979282340807,A
1982ih9d15f9x41b08940                ,0.9013703476116439,A
1981be3a362fx215a9be9                ,0.6167952493718667,B
198952f807a3x6cbdff0                 ,1.158304317579487,B
196721h03b03x3c0a269a                ,1.175997838245095,B
194ia6idfb77x25167b1e                ,0.7203609960301559,B
192bhdd26db1x737dda11                ,2.22376671705599,A
194igge7e89bx71fd06f8                ,1.1633322711604435,B
196ge4i13c9ax4ae80aad                ,4.868313860634823,B
1963ad832a83x7ba92a8a                ,5.419461973750096,B
198h357a723cx57820cb7                ,0.7075241847995238,B
197i144b1971x10b09954                ,3.1989125919649033,B
198fh8g86ebdx3f379e7d                ,1.0347976352684376,A
1952dbf46864x41ca1511                ,1.1172148414891947,B
19873568f1bax1d488a5d                ,3.6239801640327753,A
193e8bb25d25x2fc54ca4                ,2.224983681228243,A
19888d9144aex3ce0cc2c                ,0.8348518742881091,A
1954a2978280x173cb7a1                ,1.6822981500161875,A
18eiiiaed932x6d9fb1ff                ,1.3713383418030634,B
198794d08de0x6430c13e                ,1.084173793264127,B
1971712395aax43c0f05e                ,7.524054744063839,B
1979b84d0828x7c4ed4c5                ,0.5669325329313787,A
194i6he1e8ddx3dfa949e                ,7.024038832295929,A
19821gabb455x2a18494d                ,1.6990735551563436,A
18ad32b2b0e0xddafc                   ,2.1326352638934907,A
193gi3i7e7f0x46ab6b7a                ,2.6012297906764346,A
195h4c178b01x3dbf3fd9                ,1.680832415600187,B
195g24fb4386x5895d250                ,4.444195891159426,B
19392833db06x5a07a3fc                ,5.042832344653579,A
19874d4e08c9x7246f614                ,0.5488434644400295,A
197gb3he9581x2403da72                ,3.262119628525422,B
1958b943ea3bx6d6a4735                ,3.439422735413958,A
198f95957c26x3037dbb0                ,0.6909229178603058,A
1949icedbcc4x6753d51                 ,1.7817626346178426,A
1984c18f44f1x48f9f424                ,2.5438269845962393,B
194afh5be9fax2ba04fd4                ,5.20458798621884,B
1989c1g1c410x15540164                ,9.699737672872944,A
1944i1442613x4ae0df0b                ,1.4648410474461442,B
195ebca29576x48b169d0                ,1.0308138188981626,A
1914hd86f727x32ef96ba                ,5.5910072084139015,B
